[DEBUG] 2021-12-07 17:08:42.590 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-12-07 17:08:42.607 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-12-07 17:08:42.615 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-12-07 17:08:42.775 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-12-07 17:08:42.781 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-12-07 17:08:43.180 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-12-07 17:08:43.438 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-12-07 17:08:43.471 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-12-07 17:08:43.471 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-12-07 17:08:45.222 [main] LoadPlanTreePrinter - LoadPlan(collection=JBrischke.entity.User.roles)
    - Returns
       - CollectionReturnImpl(collection=JBrischke.entity.User.roles, querySpaceUid=<gen:0>, path=[JBrischke.entity.User.roles])
          - (collection element) CollectionFetchableElementEntityGraph(entity=JBrischke.entity.Role, querySpaceUid=<gen:1>, path=[JBrischke.entity.User.roles].<elements>)
    - QuerySpaces
       - CollectionQuerySpaceImpl(uid=<gen:0>, collection=JBrischke.entity.User.roles)
          - SQL table alias mapping - roles0_
          - alias suffix - 0_
          - suffixed key columns - {user_id4_2_0_}
          - entity-element alias suffix - 1_
          - 1_entity-element suffixed key columns - id1_2_1_
          - JOIN (JoinDefinedByMetadata(elements)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=JBrischke.entity.Role)
                - SQL table alias mapping - roles0_
                - alias suffix - 1_
                - suffixed key columns - {id1_2_1_}

[DEBUG] 2021-12-07 17:08:45.230 [main] CollectionLoader - Static select for collection JBrischke.entity.User.roles: select roles0_.user_id as user_id4_2_0_, roles0_.id as id1_2_0_, roles0_.id as id1_2_1_, roles0_.role_name as role_nam2_2_1_, roles0_.user_id as user_id4_2_1_, roles0_.username as username3_2_1_ from role roles0_ where roles0_.user_id=?
[DEBUG] 2021-12-07 17:08:45.280 [main] SchemaManagementToolCoordinator - No actions specified; doing nothing
[DEBUG] 2021-12-07 17:08:45.280 [main] JtaPlatformInitiator - No JtaPlatform was specified, checking resolver
[DEBUG] 2021-12-07 17:08:45.280 [main] JtaPlatformResolverInitiator - No JtaPlatformResolver was specified, using default [org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver]
[DEBUG] 2021-12-07 17:08:45.289 [main] StandardJtaPlatformResolver - Could not resolve JtaPlatform, using default [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[INFO ] 2021-12-07 17:08:45.289 [main] JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[DEBUG] 2021-12-07 17:08:45.290 [main] NamedQueryRepository - Checking 0 named HQL queries
[DEBUG] 2021-12-07 17:08:45.290 [main] NamedQueryRepository - Checking 0 named SQL queries
[DEBUG] 2021-12-07 17:08:45.295 [main] SessionFactoryRegistry - Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@5882b202
[DEBUG] 2021-12-07 17:08:45.298 [main] SessionFactoryRegistry - Registering SessionFactory: c8af2dc5-23c3-427a-a92b-bcf09c2702a6 (<unnamed>)
[DEBUG] 2021-12-07 17:08:45.298 [main] SessionFactoryRegistry - Not binding SessionFactory to JNDI, no JNDI name configured
[DEBUG] 2021-12-07 17:08:45.375 [main] StatisticsInitiator - Statistics initialized [enabled=false]
[DEBUG] 2021-12-07 17:08:45.399 [main] CriteriaQueryImpl - Rendered criteria query -> select generatedAlias0 from Game as generatedAlias0
[DEBUG] 2021-12-07 17:08:45.428 [main] QueryTranslatorFactoryInitiator - QueryTranslatorFactory: org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory@6a7a1a0d
[DEBUG] 2021-12-07 17:08:45.470 [main] QueryTranslatorImpl - parse() - HQL: select generatedAlias0 from JBrischke.entity.Game as generatedAlias0
[DEBUG] 2021-12-07 17:08:45.476 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2021-12-07 17:08:45.490 [main] QueryTranslatorImpl - --- HQL AST ---
 \-[QUERY] Node: 'query'
    \-[SELECT_FROM] Node: 'SELECT_FROM'
       +-[FROM] Node: 'from'
       |  \-[RANGE] Node: 'RANGE'
       |     +-[DOT] Node: '.'
       |     |  +-[DOT] Node: '.'
       |     |  |  +-[IDENT] Node: 'JBrischke'
       |     |  |  \-[IDENT] Node: 'entity'
       |     |  \-[IDENT] Node: 'Game'
       |     \-[ALIAS] Node: 'generatedAlias0'
       \-[SELECT] Node: 'select'
          \-[IDENT] Node: 'generatedAlias0'

[DEBUG] 2021-12-07 17:08:45.510 [main] HqlSqlBaseWalker - select << begin [level=1, statement=select]
[DEBUG] 2021-12-07 17:08:45.519 [main] FromElement - FromClause{level=1} : JBrischke.entity.Game (generatedAlias0) -> game0_
[DEBUG] 2021-12-07 17:08:45.520 [main] FromReferenceNode - Resolved : generatedAlias0 -> game0_.id
[DEBUG] 2021-12-07 17:08:45.520 [main] HqlSqlBaseWalker - select : finishing up [level=1, statement=select]
[DEBUG] 2021-12-07 17:08:45.521 [main] HqlSqlWalker - processQuery() :  ( SELECT ( {select clause} game0_.id ) ( FromClause{level=1} game game0_ ) )
[DEBUG] 2021-12-07 17:08:45.533 [main] JoinProcessor - Using FROM fragment [game game0_]
[DEBUG] 2021-12-07 17:08:45.533 [main] HqlSqlBaseWalker - select >> end [level=1, statement=select]
[DEBUG] 2021-12-07 17:08:45.534 [main] QueryTranslatorImpl - --- SQL AST ---
 \-[SELECT] QueryNode: 'SELECT'  querySpaces (game)
    +-[SELECT_CLAUSE] SelectClause: '{select clause}'
    |  +-[ALIAS_REF] IdentNode: 'game0_.id as id1_0_' {alias=generatedAlias0, className=JBrischke.entity.Game, tableAlias=game0_}
    |  \-[SQL_TOKEN] SqlFragment: 'game0_.description as descript2_0_, game0_.gameURL as gameURL3_0_, game0_.name as name4_0_'
    \-[FROM] FromClause: 'from' FromClause{level=1, fromElementCounter=1, fromElements=1, fromElementByClassAlias=[generatedAlias0], fromElementByTableAlias=[game0_], fromElementsByPath=[], collectionJoinFromElementsByPath=[], impliedElements=[]}
       \-[FROM_FRAGMENT] FromElement: 'game game0_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=generatedAlias0,role=null,tableName=game,tableAlias=game0_,origin=null,columns={,className=JBrischke.entity.Game}}

[DEBUG] 2021-12-07 17:08:45.534 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2021-12-07 17:08:45.539 [main] QueryTranslatorImpl - HQL: select generatedAlias0 from JBrischke.entity.Game as generatedAlias0
[DEBUG] 2021-12-07 17:08:45.539 [main] QueryTranslatorImpl - SQL: select game0_.id as id1_0_, game0_.description as descript2_0_, game0_.gameURL as gameURL3_0_, game0_.name as name4_0_ from game game0_
[DEBUG] 2021-12-07 17:08:45.539 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2021-12-07 17:08:45.549 [main] SQL - select game0_.id as id1_0_, game0_.description as descript2_0_, game0_.gameURL as gameURL3_0_, game0_.name as name4_0_ from game game0_
[DEBUG] 2021-12-07 17:08:45.583 [main] Loader - Result set row: 0
[DEBUG] 2021-12-07 17:08:45.585 [main] Loader - Result row: EntityKey[JBrischke.entity.Game#1]
[DEBUG] 2021-12-07 17:08:45.588 [main] Loader - Result set row: 1
[DEBUG] 2021-12-07 17:08:45.589 [main] Loader - Result row: EntityKey[JBrischke.entity.Game#2]
[DEBUG] 2021-12-07 17:08:45.589 [main] Loader - Result set row: 2
[DEBUG] 2021-12-07 17:08:45.590 [main] Loader - Result row: EntityKey[JBrischke.entity.Game#3]
[DEBUG] 2021-12-07 17:08:45.592 [main] TwoPhaseLoad - Resolving attributes for [JBrischke.entity.Game#1]
[DEBUG] 2021-12-07 17:08:45.592 [main] TwoPhaseLoad - Processing attribute `description` : value = Sierra
[DEBUG] 2021-12-07 17:08:45.592 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-07 17:08:45.592 [main] TwoPhaseLoad - Processing attribute `gameURL` : value = https://www.enjpg.com/img/2020/cool-for-boys-4.jpg
[DEBUG] 2021-12-07 17:08:45.592 [main] TwoPhaseLoad - Attribute (`gameURL`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-07 17:08:45.592 [main] TwoPhaseLoad - Processing attribute `name` : value = description
[DEBUG] 2021-12-07 17:08:45.592 [main] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-07 17:08:45.593 [main] TwoPhaseLoad - Done materializing entity [JBrischke.entity.Game#1]
[DEBUG] 2021-12-07 17:08:45.593 [main] TwoPhaseLoad - Resolving attributes for [JBrischke.entity.Game#2]
[DEBUG] 2021-12-07 17:08:45.593 [main] TwoPhaseLoad - Processing attribute `description` : value = Sierra
[DEBUG] 2021-12-07 17:08:45.593 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-07 17:08:45.593 [main] TwoPhaseLoad - Processing attribute `gameURL` : value = https://www.enjpg.com/img/2020/cool-for-boys-4.jpg
[DEBUG] 2021-12-07 17:08:45.593 [main] TwoPhaseLoad - Attribute (`gameURL`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-07 17:08:45.593 [main] TwoPhaseLoad - Processing attribute `name` : value = description
[DEBUG] 2021-12-07 17:08:45.593 [main] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-07 17:08:45.593 [main] TwoPhaseLoad - Done materializing entity [JBrischke.entity.Game#2]
[DEBUG] 2021-12-07 17:08:45.593 [main] TwoPhaseLoad - Resolving attributes for [JBrischke.entity.Game#3]
[DEBUG] 2021-12-07 17:08:45.593 [main] TwoPhaseLoad - Processing attribute `description` : value = Sierra
[DEBUG] 2021-12-07 17:08:45.593 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-07 17:08:45.593 [main] TwoPhaseLoad - Processing attribute `gameURL` : value = https://www.enjpg.com/img/2020/cool-for-boys-4.jpg
[DEBUG] 2021-12-07 17:08:45.593 [main] TwoPhaseLoad - Attribute (`gameURL`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-07 17:08:45.593 [main] TwoPhaseLoad - Processing attribute `name` : value = description
[DEBUG] 2021-12-07 17:08:45.593 [main] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-07 17:08:45.593 [main] TwoPhaseLoad - Done materializing entity [JBrischke.entity.Game#3]
[DEBUG] 2021-12-07 17:08:45.594 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
